Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,703891,-,-,-,32.97,-96.74,-6,199,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,0,0,0,0,0,0,0,0,7,-3,168.02,0.145,1.7000000000000002,2.398,23.200000000000003,77.17,0,1000.0
2015,1,1,0,30,0,0,0,0,0,0,7,-3,170.05,0.145,1.6,2.443,23.200000000000003,77.15,0,1000.0
2015,1,1,1,0,0,0,0,0,0,0,7,-3,168.09,0.145,1.5,2.488,34.1,78.61,0,1000.0
2015,1,1,1,30,0,0,0,0,0,0,7,-3,163.51,0.145,1.5,2.52,34.1,78.57000000000001,0,1000.0
2015,1,1,2,0,0,0,0,0,0,0,7,-2,157.9,0.145,1.5,2.553,38.5,80.32000000000001,0,1000.0
2015,1,1,2,30,0,0,0,0,0,0,7,-2,151.89000000000001,0.145,1.6,2.567,38.5,80.3,0,1000.0
2015,1,1,3,0,0,0,0,0,0,0,7,-2,145.69,0.145,1.7000000000000002,2.581,25.6,82.47,0,1000.0
2015,1,1,3,30,0,0,0,0,0,0,7,-2,139.42000000000002,0.145,1.8,2.589,25.6,82.46000000000001,0,1000.0
2015,1,1,4,0,0,0,0,0,0,0,7,-2,133.13,0.145,1.9000000000000001,2.598,18.0,84.48,0,1000.0
2015,1,1,4,30,0,0,0,0,0,0,7,-2,126.86,0.145,1.9000000000000001,2.615,18.0,84.48,0,1000.0
2015,1,1,5,0,0,0,0,0,0,0,7,-2,120.62,0.145,1.9000000000000001,2.634,24.200000000000003,85.95,0,1000.0
2015,1,1,5,30,0,0,0,0,0,0,7,-2,114.44,0.145,1.8,2.658,24.200000000000003,85.94,0,1000.0
2015,1,1,6,0,0,0,0,0,0,0,6,-1,108.34,0.145,1.8,2.6830000000000003,38.0,87.13,0,1000.0
2015,1,1,6,30,0,0,0,0,0,0,6,-1,102.35000000000001,0.145,1.6,2.706,38.0,87.14,0,1000.0
2015,1,1,7,0,0,0,0,0,0,0,6,-1,96.5,0.145,1.4000000000000001,2.729,50.7,88.82000000000001,0,1000.0
2015,1,1,7,30,0,0,0,0,0,0,6,-1,90.8,0.145,1.5,2.7600000000000002,50.7,88.81,0,1000.0
2015,1,1,8,0,1,0,1,30,215,48,7,-1,85.31,0.145,1.7000000000000002,2.7920000000000003,73.5,90.54,0,1000.0
2015,1,1,8,30,3,0,3,55,409,125,6,-1,80.08,0.145,1.8,2.817,73.5,90.53,0,1000.0
2015,1,1,9,0,6,0,6,76,511,207,6,0,75.14,0.145,1.9000000000000001,2.843,91.60000000000001,94.74,0,1000.0
2015,1,1,9,30,42,0,42,89,599,288,6,0,70.58,0.145,1.8,2.852,91.60000000000001,94.73,0,1000.0
2015,1,1,10,0,31,0,31,111,616,357,7,0,66.47,0.145,1.7000000000000002,2.862,109.30000000000001,91.92,1,1000.0
2015,1,1,10,30,9,0,9,120,662,421,7,0,62.9,0.145,1.6,2.852,109.30000000000001,91.89,1,1000.0
2015,1,1,11,0,19,0,19,136,664,469,7,0,59.97,0.145,1.6,2.842,129.0,94.14,1,1000.0
2015,1,1,11,30,45,0,45,141,687,508,7,0,57.78,0.145,1.5,2.825,129.0,94.08,1,1000.0
2015,1,1,12,0,64,0,64,154,675,527,6,0,56.42,0.145,1.4000000000000001,2.809,145.3,95.51,1,1000.0
2015,1,1,12,30,55,0,55,155,680,536,7,0,55.95,0.145,1.3,2.8080000000000003,145.3,95.44,1,990.0
2015,1,1,13,0,61,0,61,154,676,528,7,0,56.38,0.145,1.3,2.807,146.6,89.83,1,990.0
2015,1,1,13,30,58,0,58,151,664,505,7,0,57.71,0.145,1.2000000000000002,2.8040000000000003,146.6,89.79,1,990.0
2015,1,1,14,0,58,0,58,141,654,470,7,0,59.870000000000005,0.145,1.1,2.801,149.0,90.63,2,990.0
2015,1,1,14,30,96,0,96,134,622,419,7,0,62.77,0.145,0.8,2.8040000000000003,149.0,90.62,2,990.0
2015,1,1,15,0,78,0,78,125,570,355,7,0,66.32000000000001,0.145,0.6000000000000001,2.8080000000000003,146.3,91.22,2,990.0
2015,1,1,15,30,20,0,20,112,506,282,7,0,70.41,0.145,0.4,2.82,146.3,91.22,2,990.0
2015,1,1,16,0,66,0,66,95,408,201,7,0,74.96000000000001,0.145,0.30000000000000004,2.832,72.2,91.68,2,990.0
2015,1,1,16,30,39,0,39,70,286,120,7,0,79.88,0.145,0.4,2.857,72.2,91.69,2,990.0
2015,1,1,17,0,15,0,15,35,118,45,7,1,85.11,0.145,0.6000000000000001,2.883,9.1,93.56,2,990.0
2015,1,1,17,30,0,0,0,0,0,0,7,1,90.58,0.145,0.8,2.9,9.1,100.0,1,990.0
2015,1,1,18,0,0,0,0,0,0,0,7,0,96.27,0.145,1.0,2.918,357.40000000000003,99.39,1,990.0
2015,1,1,18,30,0,0,0,0,0,0,7,0,102.12,0.145,1.1,2.9090000000000003,357.40000000000003,99.41,1,990.0
2015,1,1,19,0,0,0,0,0,0,0,7,0,108.11,0.145,1.2000000000000002,2.9,1.3,99.16,1,990.0
2015,1,1,19,30,0,0,0,0,0,0,7,0,114.2,0.145,1.2000000000000002,2.879,1.3,99.15,1,990.0
2015,1,1,20,0,0,0,0,0,0,0,7,0,120.38,0.145,1.3,2.859,12.8,99.26,1,990.0
2015,1,1,20,30,0,0,0,0,0,0,7,0,126.61,0.145,1.3,2.836,12.8,99.24000000000001,1,990.0
2015,1,1,21,0,0,0,0,0,0,0,7,0,132.89000000000001,0.145,1.4000000000000001,2.814,17.7,99.48,1,990.0
2015,1,1,21,30,0,0,0,0,0,0,7,0,139.18,0.145,1.3,2.8000000000000003,17.7,99.47,1,990.0
2015,1,1,22,0,0,0,0,0,0,0,7,0,145.44,0.145,1.3,2.787,9.600000000000001,99.63,1,990.0
2015,1,1,22,30,0,0,0,0,0,0,7,0,151.64000000000001,0.145,1.4000000000000001,2.79,9.600000000000001,99.62,1,990.0
2015,1,1,23,0,0,0,0,0,0,0,7,0,157.66,0.145,1.6,2.794,351.8,99.38,1,990.0
2015,1,1,23,30,0,0,0,0,0,0,7,0,163.28,0.145,1.7000000000000002,2.794,351.8,99.37,1,990.0
2015,1,2,0,0,0,0,0,0,0,0,4,0,167.89000000000001,0.145,1.9000000000000001,2.794,350.0,98.72,1,990.0
2015,1,2,0,30,0,0,0,0,0,0,7,0,169.96,0.145,1.9000000000000001,2.79,350.0,98.7,1,990.0
2015,1,2,1,0,0,0,0,0,0,0,7,0,168.07,0.145,2.0,2.787,357.8,98.03,1,990.0
2015,1,2,1,30,0,0,0,0,0,0,7,0,163.54,0.145,2.0,2.786,357.8,98.03,1,990.0
2015,1,2,2,0,0,0,0,0,0,0,7,0,157.95000000000002,0.145,2.1,2.786,355.70000000000005,97.68,1,990.0
2015,1,2,2,30,0,0,0,0,0,0,7,0,151.94,0.145,2.2,2.7720000000000002,355.70000000000005,97.69,1,990.0
2015,1,2,3,0,0,0,0,0,0,0,7,0,145.75,0.145,2.3000000000000003,2.7600000000000002,347.3,97.26,1,990.0
2015,1,2,3,30,0,0,0,0,0,0,7,0,139.49,0.145,2.3000000000000003,2.744,347.3,97.24000000000001,1,990.0
2015,1,2,4,0,0,0,0,0,0,0,7,0,133.2,0.145,2.4000000000000004,2.729,354.1,97.14,1,990.0
2015,1,2,4,30,0,0,0,0,0,0,7,0,126.92,0.145,2.4000000000000004,2.727,354.1,97.12,1,990.0
2015,1,2,5,0,0,0,0,0,0,0,7,0,120.68,0.145,2.5,2.725,7.9,97.24000000000001,1,990.0
2015,1,2,5,30,0,0,0,0,0,0,7,0,114.5,0.145,2.4000000000000004,2.754,7.9,97.23,1,990.0
2015,1,2,6,0,0,0,0,0,0,0,4,0,108.4,0.145,2.4000000000000004,2.783,17.5,97.71000000000001,1,990.0
2015,1,2,6,30,0,0,0,0,0,0,4,0,102.4,0.145,2.3000000000000003,2.819,17.5,97.71000000000001,1,990.0
2015,1,2,7,0,0,0,0,0,0,0,7,0,96.54,0.145,2.3000000000000003,2.856,22.400000000000002,98.46000000000001,1,990.0
2015,1,2,7,30,0,0,0,0,0,0,7,0,90.84,0.145,2.3000000000000003,2.863,22.400000000000002,98.47,1,990.0
2015,1,2,8,0,1,0,1,33,136,44,7,1,85.34,0.145,2.4000000000000004,2.87,24.6,100.0,1,990.0
2015,1,2,8,30,2,0,2,66,308,119,7,1,80.10000000000001,0.145,2.4000000000000004,2.865,24.6,100.0,1,990.0
2015,1,2,9,0,3,0,3,92,420,199,7,1,75.15,0.145,2.4000000000000004,2.861,29.0,95.22,2,990.0
2015,1,2,9,30,5,0,5,110,510,279,7,1,70.58,0.145,2.3000000000000003,2.863,29.0,95.22,2,990.0
2015,1,2,10,0,7,0,7,128,556,350,6,1,66.45,0.145,2.3000000000000003,2.866,32.6,90.69,2,990.0
2015,1,2,10,30,193,61,222,139,603,414,7,1,62.870000000000005,0.145,2.2,2.874,32.6,90.65,2,990.0
2015,1,2,11,0,176,8,180,153,618,463,7,1,59.93,0.145,2.1,2.882,27.400000000000002,92.65,3,990.0
2015,1,2,11,30,41,0,41,159,641,501,7,1,57.72,0.145,2.1,2.883,27.400000000000002,92.58,3,990.0
2015,1,2,12,0,36,0,36,183,603,517,7,2,56.35,0.145,2.2,2.884,19.5,94.18,3,990.0
2015,1,2,12,30,178,3,180,184,608,526,7,2,55.86,0.145,2.3000000000000003,2.863,19.5,94.12,3,990.0
2015,1,2,13,0,112,0,112,200,564,513,7,2,56.28,0.145,2.4000000000000004,2.843,16.7,88.83,3,990.0
2015,1,2,13,30,153,0,153,195,551,491,7,2,57.6,0.145,2.5,2.825,16.7,88.8,3,990.0
2015,1,2,14,0,90,0,90,190,523,454,7,2,59.75,0.145,2.6,2.807,25.200000000000003,89.64,3,990.0
2015,1,2,14,30,47,0,47,179,489,404,6,2,62.64,0.145,2.6,2.823,25.200000000000003,89.60000000000001,3,990.0
2015,1,2,15,0,100,0,100,165,437,341,7,2,66.18,0.145,2.7,2.84,38.0,90.99,3,990.0
2015,1,2,15,30,19,0,19,144,374,270,6,2,70.27,0.145,2.5,2.865,38.0,97.61,3,990.0
2015,1,2,16,0,72,0,72,116,290,193,7,2,74.82000000000001,0.145,2.3000000000000003,2.892,45.6,99.34,3,990.0
2015,1,2,16,30,42,0,42,80,186,113,6,2,79.74,0.145,1.9000000000000001,2.894,45.6,99.34,3,990.0
2015,1,2,17,0,15,0,15,35,68,41,6,2,84.97,0.145,1.6,2.8970000000000002,50.800000000000004,100.0,3,990.0
2015,1,2,17,30,0,0,0,0,0,0,6,2,90.44,0.145,1.4000000000000001,2.888,50.800000000000004,100.0,3,990.0
2015,1,2,18,0,0,0,0,0,0,0,7,2,96.13,0.145,1.2000000000000002,2.88,55.0,100.0,3,990.0
2015,1,2,18,30,0,0,0,0,0,0,7,2,101.99000000000001,0.145,1.0,2.876,55.0,100.0,3,990.0
2015,1,2,19,0,0,0,0,0,0,0,6,2,107.97,0.145,0.9,2.872,55.6,100.0,3,990.0
2015,1,2,19,30,0,0,0,0,0,0,7,2,114.06,0.145,0.7000000000000001,2.876,55.6,100.0,3,990.0
2015,1,2,20,0,0,0,0,0,0,0,7,2,120.24000000000001,0.145,0.6000000000000001,2.88,66.10000000000001,100.0,3,990.0
2015,1,2,20,30,0,0,0,0,0,0,7,2,126.48,0.145,0.6000000000000001,2.888,66.10000000000001,100.0,3,990.0
2015,1,2,21,0,0,0,0,0,0,0,7,2,132.75,0.145,0.6000000000000001,2.8970000000000002,77.60000000000001,100.0,3,990.0
2015,1,2,21,30,0,0,0,0,0,0,7,2,139.04,0.145,0.7000000000000001,2.891,77.60000000000001,100.0,3,990.0
2015,1,2,22,0,0,0,0,0,0,0,7,2,145.31,0.145,0.8,2.8850000000000002,77.2,100.0,3,990.0
2015,1,2,22,30,0,0,0,0,0,0,4,2,151.5,0.145,0.6000000000000001,2.865,77.2,100.0,3,990.0
2015,1,2,23,0,0,0,0,0,0,0,4,2,157.52,0.145,0.5,2.847,85.9,100.0,3,990.0
2015,1,2,23,30,0,0,0,0,0,0,7,2,163.14000000000001,0.145,0.4,2.852,85.9,100.0,3,990.0
2015,1,3,0,0,0,0,0,0,0,0,9,2,167.76,0.145,0.4,2.857,241.10000000000002,100.0,3,990.0
2015,1,3,0,30,0,0,0,0,0,0,9,2,169.87,0.145,0.5,2.85,241.10000000000002,100.0,3,990.0
2015,1,3,1,0,0,0,0,0,0,0,9,2,168.05,0.145,0.6000000000000001,2.844,262.6,100.0,3,990.0
2015,1,3,1,30,0,0,0,0,0,0,9,2,163.56,0.145,0.5,2.824,262.6,100.0,3,980.0
2015,1,3,2,0,0,0,0,0,0,0,6,2,157.99,0.145,0.4,2.805,288.5,100.0,3,980.0
2015,1,3,2,30,0,0,0,0,0,0,6,2,151.99,0.145,0.30000000000000004,2.793,288.5,100.0,3,980.0
2015,1,3,3,0,0,0,0,0,0,0,6,2,145.81,0.145,0.30000000000000004,2.782,274.2,100.0,3,980.0
2015,1,3,3,30,0,0,0,0,0,0,7,2,139.55,0.145,0.4,2.684,274.2,100.0,3,980.0
2015,1,3,4,0,0,0,0,0,0,0,7,2,133.26,0.145,0.5,2.586,255.5,100.0,3,980.0
2015,1,3,4,30,0,0,0,0,0,0,0,2,126.98,0.145,0.8,2.446,255.5,100.0,3,980.0
2015,1,3,5,0,0,0,0,0,0,0,4,2,120.73,0.145,1.1,2.307,249.9,98.96000000000001,3,980.0
2015,1,3,5,30,0,0,0,0,0,0,4,2,114.55,0.145,1.6,2.164,249.9,100.0,2,980.0
2015,1,3,6,0,0,0,0,0,0,0,4,2,108.44,0.145,2.2,2.021,259.6,100.0,2,980.0
2015,1,3,6,30,0,0,0,0,0,0,4,2,102.45,0.145,2.4000000000000004,1.8800000000000001,259.6,100.0,2,980.0
2015,1,3,7,0,0,0,0,0,0,0,4,2,96.58,0.145,2.6,1.74,267.8,100.0,2,980.0
2015,1,3,7,30,0,0,0,0,0,0,0,2,90.87,0.145,2.8000000000000003,1.583,267.8,100.0,2,980.0
2015,1,3,8,0,18,0,18,34,137,45,2,1,85.37,0.145,3.0,1.426,271.40000000000003,99.48,2,980.0
2015,1,3,8,30,51,0,51,70,315,124,3,1,80.11,0.145,3.2,1.291,271.40000000000003,99.51,2,990.0
2015,1,3,9,0,88,0,88,89,491,214,3,1,75.16,0.145,3.5,1.156,276.5,92.06,3,990.0
2015,1,3,9,30,79,0,79,105,586,300,2,1,70.57000000000001,0.145,3.5,1.055,276.5,85.8,3,990.0
2015,1,3,10,0,99,0,99,106,699,385,4,1,66.44,0.145,3.6,0.9550000000000001,274.3,79.24,4,990.0
2015,1,3,10,30,137,0,137,114,747,455,4,1,62.84,0.145,3.6,0.887,274.3,79.21000000000001,4,990.0
2015,1,3,11,0,168,4,170,104,828,519,4,1,59.88,0.145,3.6,0.8200000000000001,264.3,73.79,5,980.0
2015,1,3,11,30,212,28,227,107,849,561,4,1,57.660000000000004,0.145,3.5,0.792,264.3,73.75,6,980.0
2015,1,3,12,0,227,35,247,94,900,594,4,1,56.27,0.145,3.5,0.766,252.3,70.10000000000001,7,980.0
2015,1,3,12,30,262,201,375,94,904,603,2,1,55.76,0.145,3.4000000000000004,0.762,252.3,70.07000000000001,7,980.0
2015,1,3,13,0,86,920,599,86,920,599,1,2,56.17,0.145,3.4000000000000004,0.759,240.9,66.62,8,980.0
2015,1,3,13,30,85,910,574,85,910,574,0,2,57.480000000000004,0.145,3.5,0.775,240.9,66.61,8,980.0
2015,1,3,14,0,80,902,536,80,902,536,0,2,59.620000000000005,0.145,3.7,0.791,233.20000000000002,62.63,9,980.0
2015,1,3,14,30,76,874,480,76,874,480,0,2,62.51,0.145,3.7,0.843,233.20000000000002,62.64,9,980.0
2015,1,3,15,0,70,840,411,70,840,411,0,2,66.04,0.145,3.8000000000000003,0.896,231.4,63.13,9,980.0
2015,1,3,15,30,64,786,332,64,786,332,0,2,70.13,0.145,3.0,0.9400000000000001,231.4,63.14,9,980.0
2015,1,3,16,0,56,711,244,56,711,244,0,3,74.67,0.145,2.3000000000000003,0.985,230.3,68.46000000000001,9,980.0
2015,1,3,16,30,45,595,152,45,595,152,0,3,79.59,0.145,2.0,0.98,230.3,78.42,7,980.0
2015,1,3,17,0,28,409,65,28,409,65,0,2,84.82000000000001,0.145,1.9000000000000001,0.975,239.4,85.34,5,980.0
2015,1,3,17,30,0,0,0,0,0,0,0,2,90.3,0.145,2.0,0.9580000000000001,239.4,85.37,5,980.0
2015,1,3,18,0,0,0,0,0,0,0,0,2,95.99000000000001,0.145,2.2,0.9420000000000001,256.8,82.53,5,980.0
2015,1,3,18,30,0,0,0,0,0,0,0,2,101.84,0.145,2.2,0.931,256.8,88.54,4,990.0
2015,1,3,19,0,0,0,0,0,0,0,0,2,107.83,0.145,2.3000000000000003,0.92,275.90000000000003,86.99,4,990.0
2015,1,3,19,30,0,0,0,0,0,0,0,2,113.93,0.145,2.4000000000000004,0.911,275.90000000000003,87.03,3,990.0
2015,1,3,20,0,0,0,0,0,0,0,0,1,120.10000000000001,0.145,2.5,0.903,293.90000000000003,84.66,3,990.0
2015,1,3,20,30,0,0,0,0,0,0,0,1,126.34,0.145,2.5,0.908,293.90000000000003,90.86,3,990.0
2015,1,3,21,0,0,0,0,0,0,0,0,1,132.62,0.145,2.6,0.914,304.3,88.08,3,990.0
2015,1,3,21,30,0,0,0,0,0,0,0,1,138.9,0.145,2.5,0.93,304.3,94.60000000000001,2,990.0
2015,1,3,22,0,0,0,0,0,0,0,0,0,145.17000000000002,0.145,2.4000000000000004,0.9470000000000001,308.8,91.68,2,990.0
2015,1,3,22,30,0,0,0,0,0,0,0,0,151.36,0.145,2.3000000000000003,0.962,308.8,98.52,1,990.0
2015,1,3,23,0,0,0,0,0,0,0,0,0,157.38,0.145,2.3000000000000003,0.977,309.20000000000005,95.99000000000001,1,990.0
2015,1,3,23,30,0,0,0,0,0,0,0,0,162.99,0.145,2.5,0.987,309.20000000000005,96.04,1,990.0
2015,1,4,0,0,0,0,0,0,0,0,0,0,167.62,0.145,2.9000000000000004,0.997,308.90000000000003,94.95,1,990.0
2015,1,4,0,30,0,0,0,0,0,0,0,0,169.76,0.145,3.2,1.006,308.90000000000003,95.02,1,990.0
2015,1,4,1,0,0,0,0,0,0,0,0,0,168.02,0.145,3.6,1.016,312.6,94.07000000000001,1,990.0
2015,1,4,1,30,0,0,0,0,0,0,0,0,163.57,0.145,4.0,1.031,312.6,94.15,1,990.0
2015,1,4,2,0,0,0,0,0,0,0,0,0,158.03,0.145,4.4,1.046,320.1,93.0,1,990.0
2015,1,4,2,30,0,0,0,0,0,0,0,0,152.04,0.145,5.0,1.04,320.1,100.0,0,990.0
2015,1,4,3,0,0,0,0,0,0,0,0,0,145.86,0.145,5.6000000000000005,1.035,331.1,96.89,0,1000.0
2015,1,4,3,30,0,0,0,0,0,0,0,0,139.6,0.145,6.1000000000000005,0.996,331.1,96.95,0,1000.0
2015,1,4,4,0,0,0,0,0,0,0,0,-2,133.31,0.145,6.7,0.9570000000000001,339.0,84.68,0,1000.0
2015,1,4,4,30,0,0,0,0,0,0,1,-2,127.03,0.145,6.7,0.909,339.0,84.75,0,1000.0
2015,1,4,5,0,0,0,0,0,0,0,1,-5,120.78,0.145,6.7,0.861,340.5,74.01,-1,1000.0
2015,1,4,5,30,0,0,0,0,0,0,0,-5,114.60000000000001,0.145,6.5,0.8130000000000001,340.5,79.71000000000001,-2,1000.0
2015,1,4,6,0,0,0,0,0,0,0,0,-7,108.49000000000001,0.145,6.300000000000001,0.765,342.1,71.17,-3,1000.0
2015,1,4,6,30,0,0,0,0,0,0,0,-7,102.48,0.145,6.1000000000000005,0.712,342.1,71.22,-3,1000.0
2015,1,4,7,0,0,0,0,0,0,0,0,-8,96.61,0.145,6.0,0.659,343.0,63.93,-4,1000.0
2015,1,4,7,30,0,0,0,0,0,0,0,-8,90.9,0.145,6.1000000000000005,0.614,343.0,63.97,-3,1000.0
2015,1,4,8,0,25,420,59,25,420,59,0,-9,85.39,0.145,6.300000000000001,0.5690000000000001,344.70000000000005,60.160000000000004,-3,1000.0
2015,1,4,8,30,42,627,149,42,627,149,0,-9,80.12,0.145,6.4,0.532,344.70000000000005,55.910000000000004,-2,1000.0
2015,1,4,9,0,51,761,245,51,761,245,0,-10,75.16,0.145,6.5,0.497,347.20000000000005,53.04,-2,1000.0
2015,1,4,9,30,58,838,337,58,838,337,0,-10,70.56,0.145,6.5,0.46900000000000003,347.20000000000005,49.31,-1,1010.0
2015,1,4,10,0,60,899,421,60,899,421,0,-10,66.41,0.145,6.5,0.442,348.20000000000005,48.94,-1,1010.0
2015,1,4,10,30,64,935,492,64,935,492,0,-10,62.800000000000004,0.145,6.300000000000001,0.427,348.20000000000005,45.51,0,1010.0
2015,1,4,11,0,65,965,550,65,965,550,0,-9,59.82,0.145,6.2,0.41300000000000003,347.6,47.38,0,1010.0
2015,1,4,11,30,66,980,592,66,980,592,0,-9,57.59,0.145,6.1000000000000005,0.41000000000000003,347.6,47.37,0,1010.0
2015,1,4,12,0,70,985,618,70,985,618,0,-9,56.18,0.145,6.0,0.40800000000000003,345.40000000000003,46.81,1,1010.0
2015,1,4,12,30,70,987,627,70,987,627,0,-9,55.660000000000004,0.145,5.800000000000001,0.41200000000000003,345.40000000000003,46.81,1,1010.0
2015,1,4,13,0,69,986,620,69,986,620,0,-8,56.06,0.145,5.7,0.41600000000000004,344.3,45.800000000000004,1,1000.0
2015,1,4,13,30,68,978,596,68,978,596,0,-8,57.35,0.145,5.4,0.421,344.3,45.81,1,1010.0
2015,1,4,14,0,65,965,556,65,965,556,0,-8,59.480000000000004,0.145,5.1000000000000005,0.426,343.6,47.230000000000004,2,1010.0
2015,1,4,14,30,63,943,500,63,943,500,0,-8,62.370000000000005,0.145,4.7,0.432,343.6,47.24,2,1010.0
2015,1,4,15,0,58,913,431,58,913,431,0,-7,65.9,0.145,4.4,0.438,344.0,47.980000000000004,2,1010.0
2015,1,4,15,30,53,867,350,53,867,350,0,-7,69.98,0.145,3.9000000000000004,0.445,344.0,51.550000000000004,1,1010.0
2015,1,4,16,0,46,803,260,46,803,260,0,-7,74.53,0.145,3.4000000000000004,0.453,345.90000000000003,52.45,1,1010.0
2015,1,4,16,30,38,697,166,38,697,166,0,-7,79.45,0.145,2.6,0.46,345.90000000000003,56.4,0,1010.0
2015,1,4,17,0,25,520,73,25,520,73,0,-6,84.68,0.145,1.8,0.46900000000000003,349.40000000000003,65.04,-1,1010.0
2015,1,4,17,30,0,0,0,0,0,0,0,-6,90.15,0.145,1.8,0.47500000000000003,349.40000000000003,65.05,-1,1010.0
2015,1,4,18,0,0,0,0,0,0,0,0,-7,95.85000000000001,0.145,1.8,0.481,356.0,68.3,-2,1010.0
2015,1,4,18,30,0,0,0,0,0,0,0,-7,101.7,0.145,1.8,0.486,356.0,68.31,-2,1010.0
2015,1,4,19,0,0,0,0,0,0,0,0,-7,107.69,0.145,1.8,0.492,2.8000000000000003,72.02,-3,1010.0
2015,1,4,19,30,0,0,0,0,0,0,0,-7,113.78,0.145,1.8,0.498,2.8000000000000003,72.02,-3,1010.0
2015,1,4,20,0,0,0,0,0,0,0,0,-7,119.96000000000001,0.145,1.8,0.504,9.5,70.57000000000001,-3,1010.0
2015,1,4,20,30,0,0,0,0,0,0,0,-7,126.2,0.145,1.9000000000000001,0.509,9.5,70.57000000000001,-3,1010.0
2015,1,4,21,0,0,0,0,0,0,0,0,-7,132.48,0.145,2.0,0.514,17.3,68.9,-3,1010.0
2015,1,4,21,30,0,0,0,0,0,0,0,-7,138.77,0.145,2.1,0.515,17.3,68.9,-3,1010.0
2015,1,4,22,0,0,0,0,0,0,0,0,-8,145.03,0.145,2.2,0.517,23.400000000000002,72.64,-4,1010.0
2015,1,4,22,30,0,0,0,0,0,0,0,-8,151.22,0.145,2.1,0.515,23.400000000000002,72.65,-4,1010.0
2015,1,4,23,0,0,0,0,0,0,0,0,-8,157.23,0.145,2.1,0.513,27.5,71.52,-4,1010.0
2015,1,4,23,30,0,0,0,0,0,0,0,-8,162.85,0.145,2.0,0.512,27.5,71.52,-4,1010.0
2015,1,5,0,0,0,0,0,0,0,0,0,-8,167.47,0.145,1.9000000000000001,0.511,31.5,70.74,-5,1010.0
2015,1,5,0,30,0,0,0,0,0,0,0,-8,169.65,0.145,1.8,0.513,31.5,70.75,-5,1010.0
2015,1,5,1,0,0,0,0,0,0,0,0,-8,167.97,0.145,1.7000000000000002,0.515,35.800000000000004,75.41,-5,1010.0
2015,1,5,1,30,0,0,0,0,0,0,0,-8,163.58,0.145,1.6,0.519,35.800000000000004,75.42,-5,1010.0
2015,1,5,2,0,0,0,0,0,0,0,0,-8,158.06,0.145,1.6,0.524,42.5,74.69,-5,1010.0
2015,1,5,2,30,0,0,0,0,0,0,0,-8,152.08,0.145,1.4000000000000001,0.528,42.5,74.68,-5,1010.0
2015,1,5,3,0,0,0,0,0,0,0,0,-8,145.91,0.145,1.3,0.532,50.900000000000006,74.61,-5,1010.0
2015,1,5,3,30,0,0,0,0,0,0,0,-8,139.65,0.145,1.2000000000000002,0.535,50.900000000000006,74.59,-5,1010.0
2015,1,5,4,0,0,0,0,0,0,0,0,-8,133.36,0.145,1.2000000000000002,0.538,55.1,74.62,-5,1010.0
2015,1,5,4,30,0,0,0,0,0,0,0,-8,127.08,0.145,1.2000000000000002,0.541,55.1,74.62,-5,1010.0
2015,1,5,5,0,0,0,0,0,0,0,0,-8,120.83,0.145,1.3,0.544,49.800000000000004,74.15,-5,1010.0
2015,1,5,5,30,0,0,0,0,0,0,0,-8,114.64,0.145,1.4000000000000001,0.545,49.800000000000004,74.16,-5,1010.0
2015,1,5,6,0,0,0,0,0,0,0,4,-8,108.53,0.145,1.5,0.546,43.0,73.55,-5,1010.0
2015,1,5,6,30,0,0,0,0,0,0,4,-8,102.52,0.145,1.5,0.544,43.0,73.56,-5,1010.0
2015,1,5,7,0,0,0,0,0,0,0,1,-8,96.64,0.145,1.6,0.543,44.300000000000004,74.0,-5,1010.0
2015,1,5,7,30,0,0,0,0,0,0,4,-8,90.92,0.145,2.0,0.537,44.300000000000004,68.64,-4,1010.0
2015,1,5,8,0,27,204,44,24,461,60,4,-9,85.4,0.145,2.5,0.532,60.5,60.730000000000004,-3,1010.0
2015,1,5,8,30,55,313,109,38,660,151,4,-9,80.12,0.145,2.6,0.53,60.5,52.410000000000004,-2,1010.0
